Date,Open,High,Low,Close,Volume,Day of Week,Day of Month,Month,NIFTY50,Range
2018-11-15,522.0,528.0,508.1000061035156,515.0999755859375,11390206.0,3,15,11,10682.2001953125,19.899993896484375
2018-11-16,518.4000244140625,525.5499877929688,513.4000244140625,519.75,5732203.0,4,16,11,10763.400390625,12.14996337890625
2018-11-19,525.0,533.0,519.7000122070312,531.5499877929688,5239761.0,0,19,11,10656.2001953125,13.29998779296875
2018-11-20,530.0,532.5999755859375,521.2999877929688,525.4500122070312,3084743.0,1,20,11,10600.0498046875,11.29998779296875
2018-11-21,525.5,536.2999877929688,525.5,532.8499755859375,4029454.0,2,21,11,10526.75,10.79998779296875
2018-11-22,532.5,532.5,524.75,525.9500122070312,2263069.0,3,22,11,10628.599609375,7.75
2018-11-26,527.0,528.1500244140625,506.3999938964844,510.75,5189359.0,0,26,11,10685.599609375,21.750030517578125
2018-11-27,518.9000244140625,519.3499755859375,474.5,493.8500061035156,39588964.0,1,27,11,10728.849609375,44.8499755859375
2018-11-28,489.0,502.3999938964844,481.5,486.0,11393583.0,2,28,11,10858.7001953125,20.899993896484375
2018-11-29,489.0,491.45001220703125,478.70001220703125,484.3999938964844,7391256.0,3,29,11,10876.75,12.75
2018-11-30,486.95001220703125,493.95001220703125,481.75,492.6000061035156,6544665.0,4,30,11,10883.75,12.20001220703125
2018-12-03,450.0,461.0,441.1499938964844,455.3999938964844,61492013.0,0,3,12,10869.5,19.850006103515625
2018-12-04,457.75,464.70001220703125,441.54998779296875,442.8999938964844,36233775.0,1,4,12,10782.900390625,23.1500244140625
2018-12-05,443.0,445.25,401.5,412.95001220703125,48891969.0,2,5,12,10601.150390625,43.75
2018-12-06,416.0,431.5,413.0,420.1499938964844,56087131.0,3,6,12,10693.7001953125,18.5
2018-12-07,425.0,426.0,408.1499938964844,411.25,23905860.0,4,7,12,10488.4501953125,17.850006103515625
2018-12-10,405.0,409.25,397.04998779296875,399.0,24690744.0,0,10,12,10549.150390625,12.20001220703125
2018-12-11,390.6000061035156,424.79998779296875,390.6000061035156,422.29998779296875,24688467.0,1,11,12,10737.599609375,34.199981689453125
2018-12-12,426.70001220703125,433.70001220703125,423.1000061035156,431.45001220703125,16244450.0,2,12,12,10791.5498046875,10.600006103515625
2018-12-13,422.0,429.29998779296875,418.0,422.1000061035156,16853821.0,3,13,12,10805.4501953125,11.29998779296875
2018-12-14,421.95001220703125,426.0,417.1000061035156,420.6499938964844,8144364.0,4,14,12,10888.349609375,8.899993896484375
2018-12-17,421.79998779296875,425.3999938964844,420.0,420.95001220703125,6151952.0,0,17,12,10908.7001953125,5.399993896484375
2018-12-18,421.0,434.8999938964844,418.8500061035156,433.45001220703125,14402058.0,1,18,12,10967.2998046875,16.04998779296875
2018-12-19,433.45001220703125,434.3999938964844,422.79998779296875,423.79998779296875,7882841.0,2,19,12,10951.7001953125,11.600006103515625
2018-12-20,422.0,431.0,421.6000061035156,429.04998779296875,6156074.0,3,20,12,10754.0,9.399993896484375
2018-12-21,429.5,433.0,423.0,425.29998779296875,7315242.0,4,21,12,10663.5,10.0
2018-12-24,427.04998779296875,434.0,422.29998779296875,424.3500061035156,7052582.0,0,24,12,10729.849609375,11.70001220703125
2018-12-26,423.45001220703125,423.45001220703125,410.0,413.6499938964844,8406699.0,2,26,12,10779.7998046875,13.45001220703125
2018-12-27,423.0,423.29998779296875,410.0,411.1499938964844,12839897.0,3,27,12,10859.900390625,13.29998779296875
2018-12-28,415.0,428.70001220703125,413.5,425.20001220703125,12805576.0,4,28,12,10862.5498046875,15.20001220703125
2019-01-01,432.5,438.79998779296875,429.6499938964844,433.54998779296875,8487116.0,1,1,1,10792.5,9.149993896484375
2019-01-02,430.5,441.20001220703125,429.25,440.04998779296875,9656878.0,2,2,1,10672.25,11.95001220703125
2019-01-03,442.04998779296875,443.6000061035156,434.0,436.1000061035156,9479511.0,3,3,1,10727.349609375,9.600006103515625
2019-01-04,439.1000061035156,439.8999938964844,432.20001220703125,433.79998779296875,6228693.0,4,4,1,10771.7998046875,7.699981689453125
2019-01-07,437.1000061035156,438.0,429.29998779296875,430.79998779296875,4118235.0,0,7,1,10802.150390625,8.70001220703125
2019-01-08,433.79998779296875,449.0,432.3500061035156,448.04998779296875,12368631.0,1,8,1,10855.150390625,16.649993896484375
2019-01-09,450.5,453.6499938964844,443.70001220703125,448.75,9034282.0,2,9,1,10821.599609375,9.949981689453125
2019-01-10,445.1000061035156,448.0,440.45001220703125,444.6000061035156,3672333.0,3,10,1,10794.9501953125,7.54998779296875
2019-01-11,445.04998779296875,449.75,441.6000061035156,444.3999938964844,3778103.0,4,11,1,10737.599609375,8.149993896484375
2019-01-14,447.0,452.0,443.75,450.8500061035156,5784064.0,0,14,1,10886.7998046875,8.25
2019-01-15,453.25,454.5,449.5,452.45001220703125,4291873.0,1,15,1,10890.2998046875,5.0
2019-01-16,451.3999938964844,457.3999938964844,447.1499938964844,453.79998779296875,5879148.0,2,16,1,10905.2001953125,10.25
2019-01-17,455.0,455.3999938964844,422.5,426.54998779296875,8343750.0,3,17,1,10906.9501953125,32.899993896484375
2019-01-18,424.04998779296875,424.1000061035156,370.20001220703125,390.75,82906214.0,4,18,1,10961.849609375,53.899993896484375
2019-01-21,390.1000061035156,406.54998779296875,390.04998779296875,398.29998779296875,48936782.0,0,21,1,10922.75,16.5
2019-01-22,411.0,423.5,409.3999938964844,418.95001220703125,38255365.0,1,22,1,10831.5,14.100006103515625
2019-01-23,417.70001220703125,434.3999938964844,411.6499938964844,431.0,26921274.0,2,23,1,10849.7998046875,22.75
2019-01-24,431.0,438.0,417.1000061035156,423.0,18446490.0,3,24,1,10780.5498046875,20.899993896484375
2019-01-25,425.3999938964844,429.75,419.3500061035156,422.3999938964844,8720973.0,4,25,1,10661.5498046875,10.399993896484375
2019-01-28,424.0,424.75,410.1499938964844,411.75,5809082.0,0,28,1,10652.2001953125,14.600006103515625
2019-01-29,410.5,424.75,406.25,422.3999938964844,7472930.0,1,29,1,10651.7998046875,18.5
2019-01-30,424.0,426.0,416.20001220703125,417.95001220703125,4351530.0,2,30,1,10830.9501953125,9.79998779296875
2019-01-31,419.0,431.3500061035156,413.70001220703125,423.45001220703125,16672076.0,3,31,1,10893.650390625,17.649993896484375
2019-02-01,421.20001220703125,428.0,417.0,423.25,3950126.0,4,1,2,10912.25,11.0
2019-02-04,422.29998779296875,423.0,409.20001220703125,414.79998779296875,3679517.0,0,4,2,10934.349609375,13.79998779296875
2019-02-05,414.79998779296875,418.5,406.54998779296875,409.8999938964844,3523707.0,1,5,2,11062.4501953125,11.95001220703125
2019-02-06,410.0,419.0,403.29998779296875,416.6000061035156,5638849.0,2,6,2,11069.400390625,15.70001220703125
2019-02-07,423.0,445.79998779296875,421.1000061035156,434.8999938964844,18187249.0,3,7,2,10943.599609375,24.699981689453125
2019-02-08,434.0,435.8999938964844,424.5,431.04998779296875,6133747.0,4,8,2,10888.7998046875,11.399993896484375
2019-02-11,432.25,433.6000061035156,420.8500061035156,428.54998779296875,4945054.0,0,11,2,10831.400390625,12.75
2019-02-12,427.20001220703125,444.0,424.04998779296875,436.6000061035156,8559968.0,1,12,2,10746.0498046875,19.95001220703125
2019-02-14,432.0,444.8999938964844,428.6499938964844,440.8999938964844,9040227.0,3,14,2,10724.400390625,16.25
2019-02-15,440.75,440.75,416.45001220703125,422.8999938964844,10206627.0,4,15,2,10640.9501953125,24.29998779296875
2019-02-18,424.5,428.0,413.29998779296875,414.6499938964844,6210412.0,0,18,2,10604.349609375,14.70001220703125
2019-02-19,417.1499938964844,422.3999938964844,412.3500061035156,413.6499938964844,4742270.0,1,19,2,10735.4501953125,10.04998779296875
2019-02-20,418.0,424.45001220703125,416.04998779296875,422.3500061035156,4385350.0,2,20,2,10789.849609375,8.4000244140625
2019-02-21,425.20001220703125,432.0,422.70001220703125,429.70001220703125,4736317.0,3,21,2,10791.650390625,9.29998779296875
2019-02-22,431.0,436.75,428.45001220703125,430.5,4373261.0,4,22,2,10880.099609375,8.29998779296875
2019-02-25,431.3999938964844,438.75,427.5,436.1000061035156,4849697.0,0,25,2,10835.2998046875,11.25
2019-02-26,430.5,440.0,422.8500061035156,435.75,5255113.0,1,26,2,10806.650390625,17.149993896484375
2019-02-27,436.5,451.6499938964844,436.0,442.70001220703125,12232682.0,2,27,2,10792.5,15.649993896484375
2019-02-28,446.6000061035156,451.5,442.1000061035156,445.1499938964844,10862473.0,3,28,2,10863.5,9.399993896484375
2019-03-01,447.8999938964844,451.0,445.04998779296875,447.3500061035156,5608805.0,4,1,3,10987.4501953125,5.95001220703125
2019-03-05,447.8500061035156,456.8999938964844,445.3500061035156,455.8999938964844,5251255.0,1,5,3,11053.0,11.54998779296875
2019-03-06,457.0,469.3500061035156,446.95001220703125,460.54998779296875,13004184.0,2,6,3,11058.2001953125,22.399993896484375
2019-03-07,459.5,463.0,448.79998779296875,450.8999938964844,10701581.0,3,7,3,11035.400390625,14.20001220703125
2019-03-08,449.5,457.8999938964844,447.29998779296875,454.95001220703125,5040326.0,4,8,3,11168.0498046875,10.600006103515625
2019-03-11,456.0,461.45001220703125,454.0,459.45001220703125,4628360.0,0,11,3,11301.2001953125,7.45001220703125
2019-03-12,463.0,471.6499938964844,462.0,470.29998779296875,8660320.0,1,12,3,11341.7001953125,9.649993896484375
2019-03-13,473.0,475.0,452.5,456.5,7156428.0,2,13,3,11343.25,22.5
2019-03-14,456.8999938964844,468.5,456.0,466.1499938964844,8039525.0,3,14,3,11426.849609375,12.5
2019-03-15,466.20001220703125,469.95001220703125,462.29998779296875,464.3500061035156,5877969.0,4,15,3,11462.2001953125,7.6500244140625
2019-03-18,466.0,469.8999938964844,458.6499938964844,464.8999938964844,3785329.0,0,18,3,11532.400390625,11.25
2019-03-19,467.5,475.25,466.6499938964844,468.95001220703125,6725926.0,1,19,3,11521.0498046875,8.600006103515625
2019-03-20,470.75,476.79998779296875,466.0,474.75,4235163.0,2,20,3,11456.900390625,10.79998779296875
2019-03-22,475.79998779296875,479.70001220703125,469.3500061035156,473.25,6125288.0,4,22,3,11354.25,10.350006103515625
2019-03-25,468.5,469.45001220703125,461.20001220703125,464.6499938964844,4043446.0,0,25,3,11483.25,8.25
2019-03-26,467.0,471.5,462.1000061035156,469.79998779296875,3843580.0,1,26,3,11445.0498046875,9.399993896484375
2019-03-27,471.79998779296875,477.3500061035156,459.75,464.8500061035156,6016947.0,2,27,3,11570.0,17.600006103515625
2019-03-28,465.0,479.79998779296875,465.0,475.45001220703125,10590187.0,3,28,3,11669.150390625,14.79998779296875
2019-04-01,480.95001220703125,484.25,475.6000061035156,478.8500061035156,3583589.0,0,1,4,11713.2001953125,8.649993896484375
2019-04-02,482.0,483.8999938964844,467.1000061035156,469.70001220703125,4034802.0,1,2,4,11643.9501953125,16.79998779296875
2019-04-03,471.0,473.8999938964844,459.1499938964844,462.0,4715586.0,2,3,4,11598.0,14.75
2019-04-04,463.0,469.8999938964844,459.5,465.6000061035156,4151406.0,3,4,4,11665.9501953125,10.399993896484375
2019-04-05,467.1000061035156,470.0,461.5,463.1499938964844,2205935.0,4,5,4,11604.5,8.5
2019-04-08,464.6000061035156,467.20001220703125,460.45001220703125,462.45001220703125,2274003.0,0,8,4,11671.9501953125,6.75
2019-04-09,457.25,472.3999938964844,454.79998779296875,470.95001220703125,4345243.0,1,9,4,11584.2998046875,17.600006103515625
2019-04-10,468.0,479.8999938964844,467.3500061035156,471.95001220703125,3887388.0,2,10,4,11596.7001953125,12.54998779296875
2019-04-11,465.25,470.8999938964844,461.6000061035156,465.54998779296875,4429596.0,3,11,4,11643.4501953125,9.29998779296875
2019-04-12,467.0,468.5,462.29998779296875,465.04998779296875,3332732.0,4,12,4,11690.349609375,6.20001220703125
2019-04-15,465.29998779296875,466.79998779296875,457.5,458.6499938964844,3770497.0,0,15,4,11787.150390625,9.29998779296875
2019-04-16,459.45001220703125,464.5,458.6499938964844,462.54998779296875,2825105.0,1,16,4,11752.7998046875,5.850006103515625
2019-04-18,463.8999938964844,466.0,456.70001220703125,463.20001220703125,3567327.0,3,18,4,11594.4501953125,9.29998779296875
2019-04-22,464.0,465.04998779296875,452.3999938964844,454.5,1828896.0,0,22,4,11575.9501953125,12.649993896484375
2019-04-23,453.0,472.3999938964844,453.0,468.54998779296875,5292341.0,1,23,4,11726.150390625,19.399993896484375
2019-04-24,469.1000061035156,470.0,462.5,469.3500061035156,2821522.0,2,24,4,11641.7998046875,7.5
2019-04-25,465.25,474.6000061035156,459.5,461.0,5244937.0,3,25,4,11754.650390625,15.100006103515625
2019-04-26,464.0,469.3999938964844,462.6000061035156,464.1000061035156,2903286.0,4,26,4,11748.150390625,6.79998779296875
2019-04-30,464.0,464.0,446.0,457.6499938964844,6586352.0,1,30,4,11724.75,18.0
2019-05-02,456.95001220703125,461.70001220703125,450.5,452.20001220703125,3732218.0,3,2,5,11712.25,11.20001220703125
2019-05-03,455.0,456.20001220703125,448.8500061035156,453.25,2585548.0,4,3,5,11598.25,7.350006103515625
2019-05-06,448.0,455.8999938964844,446.45001220703125,453.1499938964844,3104707.0,0,6,5,11497.900390625,9.449981689453125
2019-05-07,456.0,456.0,446.45001220703125,448.20001220703125,4189396.0,1,7,5,11359.4501953125,9.54998779296875
2019-05-08,447.75,449.8500061035156,433.45001220703125,439.1499938964844,4885249.0,2,8,5,11301.7998046875,16.399993896484375
2019-05-09,436.0,442.70001220703125,431.54998779296875,439.3500061035156,3550114.0,3,9,5,11278.900390625,11.1500244140625
2019-05-10,437.0,442.6499938964844,434.45001220703125,437.75,3482485.0,4,10,5,11148.2001953125,8.199981689453125
2019-05-13,437.75,437.75,344.54998779296875,398.1000061035156,24079258.0,0,13,5,11222.0498046875,93.20001220703125
2019-05-14,406.04998779296875,424.5,403.25,419.45001220703125,18797497.0,1,14,5,11157.0,21.25
2019-05-15,420.0,424.5,407.1000061035156,409.75,7581005.0,2,15,5,11257.099609375,17.399993896484375
2019-05-16,411.5,419.6000061035156,379.04998779296875,412.3999938964844,25156049.0,3,16,5,11407.150390625,40.550018310546875
2019-05-17,409.04998779296875,416.0,401.70001220703125,409.1000061035156,7747301.0,4,17,5,11828.25,14.29998779296875
2019-05-20,420.0,429.0,410.20001220703125,413.5,3809738.0,0,20,5,11709.099609375,18.79998779296875
2019-05-21,414.20001220703125,423.75,405.6499938964844,408.8500061035156,6228488.0,1,21,5,11737.900390625,18.100006103515625
2019-05-22,409.0,423.54998779296875,408.0,421.20001220703125,7277731.0,2,22,5,11657.0498046875,15.54998779296875
2019-05-23,425.0,427.0,410.20001220703125,412.95001220703125,5906044.0,3,23,5,11844.099609375,16.79998779296875
2019-05-24,416.70001220703125,418.0,411.6499938964844,415.75,3010407.0,4,24,5,11924.75,6.350006103515625
2019-05-27,416.95001220703125,421.5,411.54998779296875,414.8500061035156,3886561.0,0,27,5,11928.75,9.95001220703125
2019-05-28,417.0,420.5,410.20001220703125,412.75,7987111.0,1,28,5,11861.099609375,10.29998779296875
2019-05-29,418.04998779296875,427.79998779296875,403.54998779296875,423.79998779296875,28086149.0,2,29,5,11945.900390625,24.25
2019-05-30,421.25,422.70001220703125,411.20001220703125,412.75,9082367.0,3,30,5,11922.7998046875,11.5
2019-05-31,414.79998779296875,417.1000061035156,406.04998779296875,409.8500061035156,5643400.0,4,31,5,12088.5498046875,11.050018310546875
2019-06-03,411.0,418.6000061035156,407.5,416.79998779296875,4611475.0,0,3,6,12021.650390625,11.100006103515625
2019-06-04,414.79998779296875,417.8999938964844,409.1000061035156,411.1499938964844,3279047.0,1,4,6,11843.75,8.79998779296875
2019-06-06,411.25,413.5,402.6000061035156,404.1499938964844,3483633.0,3,6,6,11870.650390625,10.899993896484375
2019-06-07,405.0,406.8999938964844,395.1000061035156,399.25,4668474.0,4,7,6,11922.7001953125,11.79998779296875
2019-06-10,402.0,405.79998779296875,394.04998779296875,402.04998779296875,4966075.0,0,10,6,11965.599609375,11.75
2019-06-11,396.0,397.79998779296875,384.0,389.95001220703125,13833555.0,1,11,6,11906.2001953125,13.79998779296875
2019-06-12,391.0,397.0,385.25,391.3999938964844,7739283.0,2,12,6,11914.0498046875,11.75
2019-06-13,391.0,393.75,385.3999938964844,389.75,4090663.0,3,13,6,11823.2998046875,8.350006103515625
2019-06-14,390.0,394.8500061035156,376.54998779296875,392.54998779296875,9786375.0,4,14,6,11672.150390625,18.300018310546875
2019-06-17,391.70001220703125,394.5,379.8500061035156,382.8999938964844,6558933.0,0,17,6,11691.5,14.649993896484375
2019-06-18,381.3999938964844,385.6000061035156,374.29998779296875,378.45001220703125,3761637.0,1,18,6,11691.4501953125,11.300018310546875
2019-06-19,380.0,382.1000061035156,368.1499938964844,375.20001220703125,7197444.0,2,19,6,11831.75,13.95001220703125
2019-06-20,368.0,392.20001220703125,368.0,390.5,8109029.0,3,20,6,11724.099609375,24.20001220703125
2019-06-21,388.8999938964844,391.70001220703125,381.04998779296875,382.79998779296875,5389874.0,4,21,6,11699.650390625,10.6500244140625
2019-06-24,381.79998779296875,385.3999938964844,377.5,383.45001220703125,3702836.0,0,24,6,11796.4501953125,7.899993896484375
2019-06-25,382.5,387.5,377.54998779296875,385.75,4480306.0,1,25,6,11847.5498046875,9.95001220703125
2019-06-26,385.0,403.54998779296875,384.6499938964844,399.45001220703125,9571797.0,2,26,6,11841.5498046875,18.899993896484375
2019-06-27,399.04998779296875,405.3999938964844,394.75,402.79998779296875,7651785.0,3,27,6,11788.849609375,10.649993896484375
2019-06-28,404.8999938964844,409.79998779296875,398.1499938964844,400.95001220703125,7283442.0,4,28,6,11865.599609375,11.649993896484375
2019-07-01,402.0,406.5,401.5,405.3500061035156,2254468.0,0,1,7,11910.2998046875,5.0
2019-07-02,404.8500061035156,407.0,391.1499938964844,395.54998779296875,5539613.0,1,2,7,11916.75,15.850006103515625
2019-07-03,397.3999938964844,399.1499938964844,393.1000061035156,395.70001220703125,2683086.0,2,3,7,11946.75,6.04998779296875
2019-07-04,396.70001220703125,398.04998779296875,391.20001220703125,392.1000061035156,3308295.0,3,4,7,11811.150390625,6.8499755859375
2019-07-05,393.5,394.3999938964844,373.3999938964844,375.25,5446432.0,4,5,7,11558.599609375,21.0
2019-07-08,375.0,380.8999938964844,365.3999938964844,366.79998779296875,7355520.0,0,8,7,11555.900390625,15.5
2019-07-09,367.0,395.0,367.0,386.3999938964844,15428006.0,1,9,7,11498.900390625,28.0
2019-07-10,386.0,397.3500061035156,380.6000061035156,392.20001220703125,10202064.0,2,10,7,11582.900390625,16.75
2019-07-11,394.8999938964844,400.3500061035156,390.29998779296875,398.1499938964844,7759443.0,3,11,7,11552.5,10.050018310546875
2019-07-12,400.5,411.5,397.3500061035156,407.70001220703125,13549864.0,4,12,7,11588.349609375,14.149993896484375
2019-07-15,416.25,427.70001220703125,413.6499938964844,422.95001220703125,18269604.0,0,15,7,11662.599609375,14.050018310546875
2019-07-16,420.79998779296875,435.0,418.6499938964844,433.29998779296875,8630766.0,1,16,7,11687.5,16.350006103515625
2019-07-17,433.0,436.29998779296875,428.1000061035156,430.04998779296875,6500759.0,2,17,7,11596.900390625,8.199981689453125
2019-07-18,430.04998779296875,432.8999938964844,424.6499938964844,426.20001220703125,4711395.0,3,18,7,11419.25,8.25
2019-07-19,427.0,429.3999938964844,416.04998779296875,421.3500061035156,5104476.0,4,19,7,11346.2001953125,13.350006103515625
2019-07-22,419.1000061035156,443.29998779296875,419.0,430.25,10420113.0,0,22,7,11331.0498046875,24.29998779296875
2019-07-23,431.0,435.5,427.1000061035156,430.25,6698368.0,1,23,7,11271.2998046875,8.399993896484375
2019-07-24,430.0,432.45001220703125,421.70001220703125,425.54998779296875,5319256.0,2,24,7,11252.150390625,10.75
2019-07-25,425.79998779296875,439.70001220703125,425.54998779296875,437.1499938964844,11412685.0,3,25,7,11284.2998046875,14.1500244140625
2019-07-26,437.0,442.20001220703125,433.1000061035156,439.95001220703125,5094438.0,4,26,7,11189.2001953125,9.100006103515625
2019-07-29,440.0,441.70001220703125,429.20001220703125,431.04998779296875,4448863.0,0,29,7,11085.400390625,12.5
2019-07-30,430.0,441.29998779296875,405.0,410.3500061035156,9461831.0,1,30,7,11118.0,36.29998779296875
2019-07-31,410.0,428.79998779296875,409.0,426.75,7746831.0,2,31,7,10980.0,19.79998779296875
2019-08-01,424.79998779296875,427.75,418.0,425.1000061035156,3635110.0,3,1,8,10997.349609375,9.75
2019-08-02,422.8999938964844,426.5,417.3500061035156,420.6499938964844,3490912.0,4,2,8,10862.599609375,9.149993896484375
2019-08-05,417.6499938964844,423.75,411.04998779296875,417.1499938964844,4784904.0,0,5,8,10948.25,12.70001220703125
2019-08-06,416.0,422.45001220703125,414.5,418.20001220703125,3204070.0,1,6,8,10855.5,7.95001220703125
2019-08-07,421.0,429.0,418.1000061035156,421.04998779296875,5431353.0,2,7,8,11032.4501953125,10.899993896484375
2019-08-08,424.0,428.20001220703125,418.1499938964844,426.45001220703125,3157083.0,3,8,8,11109.650390625,10.050018310546875
2019-08-09,428.0,430.3500061035156,418.45001220703125,422.0,3434604.0,4,9,8,10925.849609375,11.899993896484375
2019-08-13,421.5,444.5,420.75,439.25,13211835.0,1,13,8,11029.400390625,23.75
2019-08-14,440.0,441.0,408.04998779296875,417.1499938964844,16173302.0,2,14,8,11047.7998046875,32.95001220703125
2019-08-16,419.3999938964844,421.3999938964844,410.0,414.70001220703125,6536156.0,4,16,8,11053.900390625,11.399993896484375
2019-08-19,424.75,434.20001220703125,421.0,426.0,11584821.0,0,19,8,11017.0,13.20001220703125
2019-08-20,426.0,426.5,417.29998779296875,420.8999938964844,5151625.0,1,20,8,10918.7001953125,9.20001220703125
2019-08-21,421.0,425.8500061035156,413.6000061035156,417.0,5120294.0,2,21,8,10741.349609375,12.25
2019-08-22,416.70001220703125,420.75,408.5,414.54998779296875,5299316.0,3,22,8,10829.349609375,12.25
2019-08-23,415.0,429.95001220703125,408.8999938964844,427.79998779296875,5479802.0,4,23,8,11057.849609375,21.050018310546875
2019-08-26,428.0,429.79998779296875,415.1000061035156,419.3500061035156,6258106.0,0,26,8,11105.349609375,14.699981689453125
2019-08-27,424.04998779296875,425.45001220703125,415.1000061035156,416.75,6738413.0,1,27,8,11046.099609375,10.350006103515625
2019-08-28,416.8999938964844,421.70001220703125,411.5,413.1000061035156,3441725.0,2,28,8,10948.2998046875,10.20001220703125
2019-08-29,428.0,438.6000061035156,421.1000061035156,434.6499938964844,19967263.0,3,29,8,11023.25,17.5
2019-08-30,432.95001220703125,453.3999938964844,429.75,450.3999938964844,12308149.0,4,30,8,10797.900390625,23.649993896484375
2019-09-03,450.0,456.0,434.29998779296875,439.3500061035156,9396440.0,1,3,9,10844.650390625,21.70001220703125
2019-09-04,424.54998779296875,429.45001220703125,401.29998779296875,426.45001220703125,33952423.0,2,4,9,10847.900390625,28.1500244140625
2019-09-05,428.0,433.95001220703125,423.3500061035156,431.79998779296875,8793166.0,3,5,9,10946.2001953125,10.600006103515625
2019-09-06,416.70001220703125,427.20001220703125,414.45001220703125,425.1000061035156,12513040.0,4,6,9,11003.0498046875,12.75
2019-09-09,426.0,432.5,426.0,428.79998779296875,5488753.0,0,9,9,11035.7001953125,6.5
2019-09-11,432.0,435.0,421.25,422.20001220703125,7742635.0,2,11,9,10982.7998046875,13.75
2019-09-12,424.75,439.79998779296875,419.45001220703125,427.79998779296875,9896642.0,3,12,9,11075.900390625,20.3499755859375
2019-09-13,430.45001220703125,432.8500061035156,421.1000061035156,422.8500061035156,6847742.0,4,13,9,11003.5,11.75
2019-09-16,421.0,429.5,419.95001220703125,426.79998779296875,5239616.0,0,16,9,10817.599609375,9.54998779296875
2019-09-17,426.70001220703125,427.54998779296875,419.1499938964844,420.6499938964844,3367950.0,1,17,9,10840.650390625,8.399993896484375
2019-09-18,423.8999938964844,424.6000061035156,414.25,416.79998779296875,3728621.0,2,18,9,10704.7998046875,10.350006103515625
2019-09-19,416.79998779296875,418.8999938964844,408.20001220703125,411.1499938964844,4238714.0,3,19,9,11274.2001953125,10.699981689453125
2019-09-20,413.8999938964844,420.79998779296875,408.0,413.70001220703125,11785529.0,4,20,9,11600.2001953125,12.79998779296875
2019-09-23,418.0,424.29998779296875,405.3999938964844,409.45001220703125,7342291.0,0,23,9,11588.2001953125,18.899993896484375
2019-09-24,408.0,419.70001220703125,406.3500061035156,409.6499938964844,5860106.0,1,24,9,11440.2001953125,13.350006103515625
2019-09-25,409.6000061035156,412.70001220703125,401.75,406.75,5031063.0,2,25,9,11571.2001953125,10.95001220703125
2019-09-26,406.75,413.0,405.29998779296875,411.95001220703125,5309789.0,3,26,9,11512.400390625,7.70001220703125
2019-09-27,412.0,412.5,400.25,401.70001220703125,3835936.0,4,27,9,11474.4501953125,12.25
2019-09-30,402.8999938964844,403.0,386.54998779296875,389.45001220703125,6674624.0,0,30,9,11359.900390625,16.45001220703125
2019-10-01,388.5,396.3999938964844,380.1000061035156,386.54998779296875,4308157.0,1,1,10,11314.0,16.29998779296875
2019-10-03,382.0,391.45001220703125,377.6499938964844,388.1499938964844,5216456.0,3,3,10,11174.75,13.800018310546875
2019-10-04,389.0,394.0,384.20001220703125,386.04998779296875,4024033.0,4,4,10,11126.400390625,9.79998779296875
2019-10-07,386.04998779296875,387.6499938964844,372.6000061035156,379.8999938964844,5151963.0,0,7,10,11313.2998046875,15.04998779296875
2019-10-09,378.0,387.75,374.20001220703125,383.95001220703125,4991946.0,2,9,10,11234.5498046875,13.54998779296875
2019-10-10,385.0,389.79998779296875,378.70001220703125,387.04998779296875,4581317.0,3,10,10,11305.0498046875,11.0999755859375
2019-10-11,387.3999938964844,389.3500061035156,381.5,386.29998779296875,4273739.0,4,11,10,11341.150390625,7.850006103515625
2019-10-14,387.0,399.0,387.0,394.6499938964844,4372357.0,0,14,10,11428.2998046875,12.0
2019-10-15,397.20001220703125,400.0,392.25,396.79998779296875,2892153.0,1,15,10,11464.0,7.75
2019-10-16,398.04998779296875,402.20001220703125,394.25,399.70001220703125,5503380.0,2,16,10,11586.349609375,7.95001220703125
2019-10-17,401.6000061035156,402.54998779296875,396.79998779296875,401.5,2934902.0,3,17,10,11661.849609375,5.75
2019-10-18,401.0,406.5,397.5,401.6499938964844,4647037.0,4,18,10,11588.349609375,9.0
2019-10-22,402.0,408.0,400.95001220703125,405.45001220703125,2944611.0,1,22,10,11604.099609375,7.04998779296875
2019-10-23,405.6000061035156,411.3500061035156,403.0,405.20001220703125,3374975.0,2,23,10,11582.599609375,8.350006103515625
2019-10-24,405.0,407.75,398.70001220703125,405.95001220703125,3017220.0,3,24,10,11583.900390625,9.04998779296875
2019-10-29,417.70001220703125,425.5,414.0,421.95001220703125,3863059.0,1,29,10,11844.099609375,11.5
2019-10-30,426.95001220703125,432.54998779296875,418.1000061035156,429.6499938964844,3511610.0,2,30,10,11877.4501953125,14.449981689453125
2019-10-31,429.6000061035156,440.54998779296875,428.79998779296875,433.3999938964844,6710116.0,3,31,10,11890.599609375,11.75
2019-11-01,434.6499938964844,440.8999938964844,433.1000061035156,437.54998779296875,3545584.0,4,1,11,11941.2998046875,7.79998779296875
2019-11-04,439.95001220703125,442.3999938964844,433.6499938964844,437.95001220703125,4646694.0,0,4,11,11917.2001953125,8.75
2019-11-05,435.5,439.79998779296875,424.04998779296875,429.8999938964844,6719996.0,1,5,11,11966.0498046875,15.75
2019-11-06,432.3999938964844,452.8999938964844,422.1000061035156,427.8999938964844,15917528.0,2,6,11,12012.0498046875,30.79998779296875
2019-11-07,431.70001220703125,444.0,423.3999938964844,440.6000061035156,14294406.0,3,7,11,11908.150390625,20.600006103515625
